tweet,\ud83d\udd75,\ud83d\udc24,\ud83d\udea4,\ud83c\udffc,\ud83d\ude1b,\ud83c\udf6f,\ud83d\udc37,\ud83d\udca9,\ud83d\udc20,\ud83d\ude07,\ud83d\ude0e,\ud83d\udc06,\ud83e\udd13,\ud83d\ude29,\ud83c\udfc3,\ud83c\udf52,\ud83c\udfb8,\ud83d\ude2b,\ud83d\uddff,\ud83c\udf40,\ud83e\udd20,\ud83d\udcf7,\ud83c\udf84,\ud83d\ude0f,\ud83d\udc7c,\u26fd,\u2728,\ud83d\udca5,\ud83d\ude33,\ud83d\udc4a,\ud83c\udd98,\ud83d\udc8e,\u270f,\ud83c\udf45,\ud83c\udf0d,\ud83d\udea6,\ud83d\udcfa,\ud83c\udfca,\ud83d\udc0a,\ud83c\udf19,\u26c4,\ud83d\udcf1,\ud83d\ude13,\ud83d\udc8a,\ud83d\udc4d,\ud83e\udd2a,\ud83d\udc69,\ud83d\udc3d,\ud83d\ude31,\ud83d\udca4,\ud83d\udc40,\ud83d\ude02,\u267b,\ud83d\ude81,\ud83d\udc67,\ud83d\udc18,\ud83d\udca8,\ud83c\udffb,\ud83d\udc73,\ud83d\ude21,\ud83d\ude4f,\u2763,\ud83d\udc3b,\ud83d\ude0d,\ud83c\uddfa,\ud83d\ude44,\ud83c\udf46,\ud83c\udd92,\ud83e\udd74,\ud83d\udc9b,\ud83d\udc45,\ud83d\udc2b,\u2600,\ud83c\uddf8,\ud83c\udfaf,\ud83c\udf8a,\ud83c\udffd,\ud83c\udf6d,\ud83d\ude09,\ud83d\udc7d,\ud83c\udf37,\u2640,\ud83e\udd37,\ud83d\udc7a,\ud83d\udcaf,\ud83d\udc2c,\ud83d\udc4c,\ud83d\udc12,\ud83d\udc13,\ud83d\ude9a,\ud83d\ude20,\ud83d\ude12,\ud83c\udf7a,\ud83c\udf20,\ud83d\ude01,\ud83d\ude47,\ud83d\udc64,\ud83e\udda1,\ud83d\udc62,\ud83d\udc29,\ud83d\udd01,\ud83d\ude0c,\ud83c\udfc0,\ud83d\udc76,\ud83d\udc1f,\ud83d\ude03,\ud83d\ude1c,\ud83c\udf6a,\ud83d\ude2c,\ud83d\udc33,\ud83d\udc19,\ud83d\ude18,\u26be,\ud83c\udf0a,\ud83d\ude0e],\ud83c\udf3a,\ud83e\udde1,\ud83d\udd25,\ud83d\udcc5,\ud83d\ude14,\ud83c\udf07,\ud83d\udd76,\ud83d\udc16,\ud83d\udc68,\ud83d\ude08,\ud83e\udd75,\ud83d\udc2f,\ud83d\udc02,\ud83d\udea5,\ud83c\udfa3,\ud83d\udc47,\ud83d\udc15,\ud83d\udc01,\ud83d\ude16,\ud83c\udd97,\ud83c\udf3b,\ud83d\udcbb,\ud83d\udc3e,\ud83d\udc04,\ud83d\ude45,\ud83d\ude3e,\ud83d\udc2e,\ud83d\ude11,\ud83d\udc89,\ud83d\udc80,\u203c,\ud83c\udfc4,\ud83d\ude1d,\u2b55,\ud83c\udf78,\ud83d\ude3a,\ud83d\udc09,\ud83d\udd2b,\ud83d\ude0a,\ud83e\udd6d,\ud83c\udfaa,\ud83e\udd27,\ud83e\udd7a,\ud83d\ude0b,\ud83d\udc2a,\ud83d\udc98,\ud83c\udf38,\ud83d\udcb0,\ud83d\udc97,\ud83c\udf89,\u2764,\u2b07,\ud83c\udf1f,\ud83d\udca1,\ud83d\udc11,\ud83d\udd95,\ud83c\udf88,\ud83d\udc0e,\ud83d\udc82,\ud83d\ude2d,\ud83d\udc08,\ud83c\udf05,\u2642,\ud83d\udc81,\ud83d\udc10,\ud83d\udce5
@carolineeee_xo there is no cookie emoji!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@cjdiego download Emoji app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emoji convos with #dk while sitting right in front of him bahah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@UtschR5 @fuzzyton @fearless_colors i did the wrong emoji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If you wanna have a conversation with me don't text me first with a emoji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
\I didn't have friends before twitter and still don't\ that's when I'll break out my special emoji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"i swear i use this \\ emoji more than, i use this \\ emoji.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"@thizdirection Ooi,amorzinho pode dar rt aqui? por favor  Agrade\u00e7o PS:rt no link abaixo do emoji!\nhttps://twitter.com/helpaskingof/status/678959524984803328\u00a0\u2026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@greena31  Emoji it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I wanna do that emoji thing but nobody ever sends me any,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
@yungbchapa whats the emoji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
this emoji is me af,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
En los \u00faltimos 6 meses has...\n\n1- si \n2- si \n3- si \n4- si \n5- si \n6- si \n7- si \n8- si \n9- si \n10- si \n11- re si \n12- quiz\u00e1 \n13- nop \n14- no y menos mal \n15- creer\u00eda que no \n16- nop\n17- \n18- sip\n19- nop \n\nComenta un emoji y te mando las preguntas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in the last six months you...\n\n1- yes\n2- yes\n3- mmm no\n4- on the cheek\n5- yes\n6- no\n7- oh fuck yea\n8- almost every weekend \n9- yes\n10- yes\n11- no\n12- no\n13- yes\n14- yes...\n15- no\n16- kinda\n17- yes\n18- yes\n19- would only kiss her\n\ndrop an emoji and i\u2019ll send u the questions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stole this from the tl \n\nreply with an emoji and i'll make you a character based off of your layout pic.twitter.com/ooYnDBeHuJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
